2a06:a005:780::/48,KG,KG-O,Osh,
2a06:a005:781::/48,KZ,KZ-43,Bayqongyr,
2a06:a005:782::/48,UA,UA-43,Yalta,
2a06:a005:783::/48,BY,BY-BR,Brest,224000
2a06:a005:783:2224:/48,BY,BY-MI,Ilya,222431
2a06:a005:784::/48,RU,RU-KGD,Kaliningrad,
2a06:a005:785::/48,RU,RU-KLU,Nedelnoe,249073
2a06:a005:786::/48,RU,RU-SVE,Berezovskiy,623700
2a06:a005:787::/48,RU,RU-MOW,Moskva,123181
2a06:a005:787:1430::/64,RU,RU-MOS,Odintsovo,143000
2a06:a005:787:1434::/64,RU,RU-MOS,Krasnogorsk,143401
2a06:a005:788::/48,RU,RU-SPE,Saint Petersburg,
2a06:a005:789::/48,RU,RU-KAM,Petropavlovsk-Kamchatsky,
2a06:a005:78a::/48,IN,IN-HR,Gurgaon,
2a06:a005:78b::/48,US,US-NY,New York,
2a06:a005:78c::/48,IL,IL-TA,Tel Aviv,
2a06:a005:78d::/48,EG,EG-C,Cairo,
2a06:a005:78e::/48,AR,AR-B,Buenos Aires,
2a06:a005:78f::/48,NL,NL-NH,Amsterdam,
